red,green,blue,yellow,qplumes
-0.04945967348923787,0.1246614658582912,0.7379742094829154,0.3426164918349996,347.487276
0.37951880587735176,3.0051950624243555,0.5466462244546192,1.506417972541539,2029.67768
-0.22384116916671334,-0.2658334055071788,-0.3270080686263967,-0.20401753698170827,174.602322
-0.22384116916671334,-0.4230456264465239,-0.383484401556436,-0.3450843831279555,291.404106
-0.22384116916671334,-0.19483433798618427,-0.21636055921244218,-0.3450843831279555,521.4506225
-0.22384116916671334,-0.35711792089131467,-0.4203669046944208,-0.3274510273596746,113.1236881
0.21560019994052484,0.0029487786794434047,-0.2751420485886055,0.3602498476032805,399.030987
-0.19594012985831727,0.15001827568721782,0.9754053234336928,-0.25691760428655097,360.9978592
-0.1715267204634707,-0.14919208029411635,-0.004286166169029361,-0.27455096005483187,849.764108
-0.22384116916671334,-0.30133293926767607,-0.2809049397039156,-0.3450843831279555,190.269053
-0.22384116916671334,-0.43318835037809456,-0.3731111975488777,-0.3450843831279555,397.8758207
-0.22384116916671334,-0.4636165221728065,-0.41345143535604867,-0.3450843831279555,282.3053475
0.6062147502580698,2.1734917000355622,2.701967501580608,0.9068838764199885,2579.5281
-0.22384116916671334,-0.2861188533703201,-0.3800266668872499,-0.3450843831279555,469.4314454
-0.22384116916671334,-0.4230456264465239,-0.26822657925023335,-0.3274510273596746,197.929697
-0.22384116916671334,0.6115122145736824,1.2139890156075321,-0.3450843831279555,897.376482
-0.22384116916671334,-0.17454889012304298,0.39681105545655576,-0.3450843831279555,1209.006451
-0.22384116916671334,-0.31147566319924674,-0.2705317356963574,-0.3450843831279555,200.4013314
-0.12618753158732707,-0.3266897490966027,-0.31317712994965236,-0.25691760428655097,691.0449871
-0.22384116916671334,-0.16947752815725764,-0.19446157297426367,-0.2921843158231128,299.5366845
-0.22384116916671334,-0.4636165221728065,-0.36273799354131947,-0.3450843831279555,245.8569765
-0.2064030195989658,-0.4484024362754505,-0.42382463936360687,-0.3450843831279555,130.657852
-0.22384116916671334,-0.4281169884123092,-0.3235503339572106,-0.3450843831279555,79.47069114
-0.07387308288408444,0.7737957974788128,-0.05615218620682054,1.0479507225662357,1292.67163
-0.10874938201957952,0.2818736867976363,1.7015296039627692,-0.010050623530618379,190.181068
-0.11572464184667855,-0.35711792089131467,-0.34775447664151315,-0.3450843831279555,605.87246
-0.22384116916671334,-0.4636165221728065,-0.3051090823882182,-0.3450843831279555,199.62106
-0.22384116916671334,-0.2404765956782522,2.804546963433128,-0.22165089274998917,113.2078655
0.4353208844941439,1.950351773541008,0.8140443722050091,0.8010837418103031,558.799135
-0.22384116916671334,-0.4281169884123092,-0.3984679184562423,-0.3450843831279555,322.8417799
-0.05643493331633689,0.03844831243994068,-0.33622869441089287,0.16628293415219061,523.471225
5.5621368574119225,-0.4636165221728065,-0.3915524491178701,-0.3450843831279555,241.749699
-0.22384116916671334,-0.41290290251495326,-0.254395640573489,-0.3450843831279555,443.005938
-0.22384116916671334,-0.4636165221728065,-0.3074142388343422,-0.3450843831279555,47.95572005
0.12143419227468809,0.5252990611553319,-0.32931322507252075,0.4660499822129659,675.606425
-0.22384116916671334,-0.2810474914045348,-0.24517501478899284,-0.3450843831279555,82.20425429
-0.18198961020411922,-0.01226530721791257,-0.3731111975488777,0.272083068761876,1373.27978
-0.13316279141442608,0.043519674405726,-0.0941872675678674,-0.20401753698170827,516.711043
-0.11921227176022806,-0.30133293926767607,-0.2935833001575979,-0.3450843831279555,364.862527
-0.1715267204634707,-0.33176111106238804,-0.29934619127290807,-0.13348411390858467,595.595866
-0.09479886236538149,-0.037622117046839196,-0.295888456603722,-0.3450843831279555,582.0260608
-0.1680390905499212,-0.2607620435413935,-0.2693791574732954,-0.3450843831279555,452.505394
-0.2098906495125153,-0.38754609268602663,-0.34314416374926504,-0.3450843831279555,318.049504
-0.19594012985831727,-0.3266897490966027,-0.1910038383050776,-0.11585075814030378,269.6120804
-0.11223701193312903,1.2352897363652773,0.6861081894451242,1.8767184436754378,1352.15033
0.13538471192888613,0.13987555175564717,-0.029642887076393936,0.642383539895775,1443.60123
0.4806600733702875,-0.4382597123438799,-0.3281606468494587,-0.3450843831279555,186.146817
-0.22384116916671334,-0.3165470251650321,-0.3535173677568233,-0.3450843831279555,293.860725
-0.22384116916671334,-0.12383527046518972,-0.2590059534657371,-0.3274510273596746,274.797914
-0.22384116916671334,-0.4636165221728065,-0.3754163539950018,-0.3450843831279555,248.3575635
-0.16455146063637166,-0.34697519695974405,-0.3638905717643815,-0.3274510273596746,340.349846
0.06214448374434643,0.04859103637151133,-0.2129028245432561,0.5013166937495277,1696.71653
-0.2168659093396143,-0.4281169884123092,-0.253243062350427,-0.3450843831279555,84.9270747
-0.22384116916671334,-0.4230456264465239,-0.3546699459798853,-0.3274510273596746,212.4071546
-0.0006328546995447373,-0.3824747307202413,-0.4203669046944208,-0.3450843831279555,93.0385395
-0.22384116916671334,-0.4636165221728065,-0.3811792451103119,-0.3450843831279555,405.8393045
-0.12269990167377756,-0.3419038349939587,-0.3074142388343422,-0.23928424851827007,652.546584
-0.22384116916671334,-0.4027601785833826,-0.33277095974170684,-0.20401753698170827,110.556387
-0.22384116916671334,-0.3266897490966027,-0.23710696722755864,-0.3450843831279555,124.254713
-0.22384116916671334,-0.144120718328331,-0.2935833001575979,-0.3450843831279555,222.4846156
0.05516922391724741,0.10437601799514991,0.07063141833000235,0.21918300145703332,978.769325
-0.19942775977186677,-0.1999056999519696,-0.29473587838065995,0.20154964568875242,1525.07637
-0.22384116916671334,-0.4230456264465239,-0.3004987694959701,-0.3450843831279555,394.4201454
0.3202290973470101,1.7424259329438099,0.16283767617496442,1.1184841456393593,1276.43617
-0.22384116916671334,-0.35204655892552933,-0.3051090823882182,-0.23928424851827007,391.4720024
-0.08782360253828247,-0.2607620435413935,-0.2739894703655435,-0.27455096005483187,228.849673
-0.22384116916671334,-0.4636165221728065,-0.39270502734093216,-0.3450843831279555,55.60826254
-0.22384116916671334,-0.4027601785833826,-0.4019256531254284,-0.3450843831279555,251.531884
-0.22384116916671334,-0.4636165221728065,-0.3489070548645752,-0.3450843831279555,362.9052077
-0.22384116916671334,-0.2201911478151109,-0.3500596330876372,-0.3450843831279555,299.393683
-0.22384116916671334,-0.35711792089131467,-0.3685008846566296,-0.18638418121342737,260.377841
-0.22384116916671334,-0.2404765956782522,-0.2129028245432561,-0.15111746967686557,806.1220303
0.0516815940036979,-0.07312165080733647,-0.2624636881349232,0.09574951107906701,1775.38398
-0.22384116916671334,-0.35711792089131467,-0.3281606468494587,-0.3450843831279555,31.10532583
-0.22384116916671334,-0.35711792089131467,-0.3051090823882182,-0.3450843831279555,85.2461379
-0.14362568115507462,0.7535103496156714,-0.05269445153763446,0.3602498476032805,1379.0287
-0.2203535392531638,-0.1999056999519696,-0.33968642908007896,-0.3450843831279555,162.6657431
-0.22384116916671334,-0.4636165221728065,-0.2809049397039156,-0.3450843831279555,188.1438397
0.8224478048981394,1.9047095158489402,1.466403646458116,0.8892505206517075,3650.81914
-0.22384116916671334,-0.4636165221728065,-0.3638905717643815,-0.3450843831279555,299.8548115
-0.22384116916671334,-0.2658334055071788,-0.3235503339572106,-0.11585075814030378,126.528119
-0.22384116916671334,-0.2962615773018908,-0.3685008846566296,-0.3450843831279555,156.4139863
-0.03202152392149032,-0.33176111106238804,-0.31663486461883844,-0.3098176715913937,2336.09494
-0.05992256322988639,-0.11369254653361907,-0.13106977070585224,-0.13348411390858467,612.2835925
0.5259992622464311,-0.05283620294419517,-0.384636979779498,0.3249831360667187,4834.3514
0.0516815940036979,-0.04269347901262452,-0.048084138645386354,0.09574951107906701,433.40789
-0.04248441366213885,0.6013694906421118,0.9108609429422193,0.448416626444685,381.611544
-0.22384116916671334,-0.4484024362754505,-0.3569751024260094,-0.3450843831279555,201.8287608
-0.22384116916671334,-0.36726064482288534,-0.3673483064335676,-0.3450843831279555,208.83811
-0.22384116916671334,-0.29119021533610545,0.6607514685377597,-0.3450843831279555,173.928926
-0.2133782794260648,0.23623142910556835,-0.2785997832577916,0.4307832706764041,732.0070322
-0.22384116916671334,-0.41290290251495326,-0.37772151044112584,-0.3450843831279555,183.9636259
-0.22384116916671334,-0.35711792089131467,-0.17025743028996113,-0.04531733506718018,1178.445969
-0.2133782794260648,0.043519674405726,-0.3650431499874435,-0.3274510273596746,349.6401022
-0.1785019802905697,1.6663555034570299,6.462830243432,0.5013166937495277,565.536236
-0.22384116916671334,-0.4636165221728065,-0.3938576055639942,-0.3450843831279555,307.941878
2.2907399985024828,-0.34697519695974405,-0.21059766809713204,-0.3450843831279555,197.683894
-0.14013805124152512,-0.2404765956782522,0.24467073001236828,-0.06295069083546108,335.697309
0.06214448374434643,-0.1390493563625457,-0.3316183815186448,-0.15111746967686557,2404.08787
2.7790081863994143,1.5395714543123968,0.7045494410141167,1.682751530224348,2159.78761
-0.13316279141442608,-0.159334804225687,-0.21405540276631813,-0.06295069083546108,1282.31443
0.12143419227468809,-0.05283620294419517,-0.3039565041651562,0.09574951107906701,374.968647
-0.22384116916671334,-0.3419038349939587,-0.3685008846566296,-0.3450843831279555,131.151913
-0.08084834271118345,2.2749189393512688,2.8541078270247953,0.3426164918349996,276.915659
-0.16106383072282215,-0.01226530721791257,-0.3996204966793043,0.09574951107906701,1094.89269
-0.16106383072282215,-0.3216183871308174,-0.3984679184562423,-0.27455096005483187,925.521274
-0.22384116916671334,-0.4636165221728065,-0.3685008846566296,-0.3450843831279555,153.7961981
-0.2203535392531638,-0.4636165221728065,-0.26476884458104727,-0.3450843831279555,133.824136
0.4876353331973865,2.0720644607198557,6.499712746569985,1.8767184436754378,1205.62883
-0.07387308288408444,-0.25061931960982287,-0.37887408866418787,0.06048279954250522,471.456689
-0.10874938201957952,-0.12890663243097505,0.0867675134528707,-0.08058404660374198,663.052711
-0.22384116916671334,-0.09340709867047776,0.07524173122225045,-0.11585075814030378,531.056055
-0.19245249994476774,-0.21511978584932556,-0.36273799354131947,-0.18638418121342737,440.389173
-0.2133782794260648,-0.3723320067886706,-0.36273799354131947,-0.11585075814030378,131.1454922
-0.2203535392531638,-0.36726064482288534,-0.3915524491178701,-0.3274510273596746,110.056512
-0.08084834271118345,0.11959010389250588,-0.1956141511973257,-0.23928424851827007,303.912962
-0.2133782794260648,-0.2201911478151109,0.08561493522980868,-0.20401753698170827,729.552377
0.40393221527219836,2.4118457124274726,0.7241432708061711,1.6298514629195053,2060.89933
-0.14362568115507462,0.0840905701320086,-0.18408836896670544,-0.010050623530618379,500.5813167
-0.0634101931434359,0.606440852607897,1.3546035588210994,0.3073497802984378,385.552997
-0.22384116916671334,-0.41290290251495326,-0.3996204966793043,-0.3450843831279555,252.315692
-0.11921227176022806,-0.17454889012304298,-0.3685008846566296,0.18391628992047152,761.671264
-0.22384116916671334,-0.37740336875445596,-0.28205751792697764,-0.3450843831279555,623.0888138
-0.22384116916671334,-0.2252625097808962,-0.3154822863957764,-0.027683979298899278,507.3705318
-0.1785019802905697,-0.39768881661759725,-0.37426377577193976,-0.22165089274998917,647.3503497
0.15282286149663368,0.4745854414974786,-0.21981829388162824,-0.06295069083546108,322.505596
-0.1680390905499212,-0.39261745465181197,-0.36965346287969164,9.758828472096999,327.401334
-0.22384116916671334,-0.4230456264465239,-0.3731111975488777,-0.3450843831279555,461.8515364
-0.1680390905499212,-0.2962615773018908,-0.4030782313484904,-0.22165089274998917,248.36385
-0.22384116916671334,-0.4027601785833826,-0.23364923255837255,-0.3450843831279555,262.556819
-0.22384116916671334,-0.4636165221728065,-0.37772151044112584,-0.3450843831279555,119.9878109
-0.22384116916671334,-0.2607620435413935,-0.18985126008201558,-0.13348411390858467,137.61948
-0.22384116916671334,0.033376950474155356,-0.06998312488356485,0.3426164918349996,636.011118
-0.22384116916671334,-0.35711792089131467,-0.38924729267174607,-0.3450843831279555,172.0523694
1.003804560402714,2.7211987923403775,2.693899454019174,1.33008441485873,1986.21993
-0.15060094098217364,-0.3419038349939587,-0.35236478953376127,-0.15111746967686557,242.329858
-0.22384116916671334,-0.39768881661759725,-0.36273799354131947,-0.11585075814030378,475.1191698
0.4946105930244855,1.088220239357503,-0.23710696722755864,1.682751530224348,3579.17078
-0.22384116916671334,-0.33176111106238804,-0.39731534023318027,-0.3450843831279555,122.299804
0.5957518605174213,0.11451874192672055,-0.21981829388162824,-0.08058404660374198,936.881009
-0.1750143503770202,-0.38754609268602663,-0.23710696722755864,-0.3450843831279555,82.3811724
-0.22384116916671334,-0.3165470251650321,-0.42267206114054484,-0.3450843831279555,496.4279179
-0.22384116916671334,-0.37740336875445596,-0.34314416374926504,-0.3450843831279555,76.0556206
-0.22384116916671334,-0.3824747307202413,-0.05730476442988256,-0.3450843831279555,619.9061294
-0.22384116916671334,0.2920164107292069,-0.18063063429751935,-0.3450843831279555,311.1256745
-0.22384116916671334,-0.34697519695974405,-0.4169091700252347,-0.3450843831279555,181.4384451
-0.18896487003121823,-0.3621892828571,-0.3996204966793043,-0.06295069083546108,237.80183
-0.22384116916671334,-0.4230456264465239,-0.3915524491178701,-0.3450843831279555,282.9425158
-0.22384116916671334,-0.4027601785833826,-0.4111462789099246,-0.3450843831279555,305.254278
-0.1715267204634707,-0.41290290251495326,-0.2855152525961637,-0.3098176715913937,378.3645472
-0.1366504213279756,-0.2759761294387495,-0.2440224365659308,-0.3274510273596746,448.7733793
-0.22384116916671334,-0.4078315405491679,-0.32470291218027264,-0.25691760428655097,178.169211
-0.22384116916671334,-0.39261745465181197,-0.2221234503277523,-0.3450843831279555,139.9154263
-0.19245249994476774,-0.3723320067886706,-0.34775447664151315,-0.3274510273596746,152.642115
-0.22384116916671334,-0.4636165221728065,-0.41345143535604867,-0.3450843831279555,189.234707
2.5244112027103,0.17030372355035914,-0.14605328760565858,0.21918300145703332,655.017472
-0.22384116916671334,-0.39768881661759725,-0.41575659180217267,-0.3450843831279555,218.9721446
-0.22384116916671334,-0.4636165221728065,-0.4099937006868626,-0.3450843831279555,206.8955562
1.7187686926803634,0.02830558850837003,-0.297041034826784,-0.25691760428655097,647.476069
0.009830035041103791,0.3630154782502015,-0.2036821987587599,0.6600168956640559,808.583011
-0.028533894007940812,0.053662398337296656,-0.06191507732213067,-0.027683979298899278,471.237173
-0.22384116916671334,-0.4230456264465239,-0.3938576055639942,-0.3450843831279555,51.9247916
-0.22384116916671334,-0.2658334055071788,-0.36043283709519547,-0.2921843158231128,392.198254
-0.19245249994476774,-0.37740336875445596,-0.39731534023318027,-0.3450843831279555,94.1521027
-0.11223701193312903,0.9715789141444404,1.998894785512772,0.06048279954250522,245.716843
-0.0006328546995447373,-0.29119021533610545,-0.3938576055639942,-0.3450843831279555,1853.73674
0.4213703648399459,-0.18976297602039893,-0.40538338779461447,0.02521608800594342,477.234317
-0.22384116916671334,-0.4636165221728065,-0.3143297081727144,-0.3450843831279555,317.1648215
-0.014583374353742774,-0.27090476747296416,-0.3950101837870562,-0.27455096005483187,1431.45576
-0.22384116916671334,-0.4636165221728065,-0.4019256531254284,-0.3450843831279555,165.9838553
-0.09828649227893099,0.033376950474155356,-0.2301914978891865,0.1310162226156288,433.080613
-0.22384116916671334,-0.4281169884123092,-0.3811792451103119,-0.3450843831279555,138.2006666
-0.22384116916671334,-0.30133293926767607,-0.2889729872653498,-0.3450843831279555,293.696369
-0.07736071279763394,0.5557272329500438,0.2273820566664379,0.5542167610543705,1104.67438
-0.22384116916671334,0.06380512226886731,0.187041818859267,-0.18638418121342737,682.827038
